Date,stock,q_price,q_log_return,peRatio,marketCap,priceToSalesRatio,ptbRatio,enterpriseValueOverEBITDA,netIncomePerShare,roe,returnOnTangibleAssets,freeCashFlowPerShare,operatingCashFlowPerShare,currentRatio,debtToEquity,capexToOperatingCashFlow,grahamNumber,incomeQuality
2017-09-30,RHI,42.869625091552734,0.04389259983785898,18.36028175914994,6220463460.0,4.695720690355391,5.4574181667599575,44.42728053788733,0.6854469972242229,0.07431010915777782,0.049391182245298655,0.9957918248104298,1.0553051331644667,1.849505686884843,0.0007746850813024536,-0.056394408104108035,11.92727376468969,1.5395867768595042
2017-12-31,RHI,45.27239990234375,0.05453403779596133,36.27772408442621,6827032340.0,5.07102697651755,6.176828489095374,50.73755147053113,0.3827417609684269,0.04256626238956268,0.028485314142513152,0.42559855516958045,0.5249550524320499,1.9145295602597152,0.0007599987333354445,-0.18926667493181254,8.799628767888958,1.3715646056071589
2018-03-31,RHI,49.692169189453125,0.09314978598062362,18.35026375991764,7058759260.0,5.058834887442639,6.331878593142967,50.36628978841531,0.7886807617235554,0.08626413598170789,0.057294270096367235,0.8877999573539784,0.9531221808519363,1.9209565171890535,0.0007131343195218502,-0.06853499457915298,12.737299708496376,1.208501876943234
2018-06-30,RHI,51.33725357055664,0.032569319979176115,18.060389013401636,7897085699.999999,5.419899125221165,7.117710622281427,50.76000896255125,0.90114338001929,0.09852654083197987,0.06358458497701847,1.1413191324490755,1.217951148738325,1.8595297672325548,0.0006759813897816851,-0.06291879306377161,13.617849744459576,1.3515619997255637
2018-09-30,RHI,58.71283721923828,0.13424171581744515,18.083643550094585,8335981000.000001,5.685331592810386,7.44788079789715,52.76598208260001,0.9594305457270116,0.10296432764317279,0.06328921361606125,1.4601673396328518,1.5427964867002455,1.7989913866202527,0.000628997124839847,-0.05355803424476426,14.18278130531425,1.6080335294423909
2018-12-31,RHI,62.48198318481445,0.0622198512372254,14.951259201859745,6791699200.0,4.583850794177874,6.387990948064236,42.33525784716943,0.9564411804339038,0.1068135944574764,0.06719803075757845,0.9074501414903652,1.0362905942595337,1.7981028289178267,0.0006179469863562573,-0.124328497704092,13.881495633473941,1.083485963861787
2019-03-31,RHI,51.14713668823242,-0.20017173403579536,17.744441519881963,7793216759.999999,5.306814814814814,7.235846722790193,53.3468584206963,0.9378993405542078,0.1019452586699151,0.055127586537578065,0.9772867051628114,1.0855144018860834,1.700861523430995,0.2574545346504133,-0.09970176032231919,13.933620361571162,1.1573890234794806
2019-06-30,RHI,60.49874496459961,0.16791610832876058,14.477560006805572,6637208430.0,4.376994252778813,5.983634035233545,41.64527063650393,0.9847999243862829,0.10332600991501288,0.05655054131852581,0.9004304826389187,1.0375233070690233,1.7206176952424932,0.24392752790907543,-0.1321346937423394,14.53230272781813,0.07962885414983661
2019-09-30,RHI,52.11449432373047,-0.14917950837553384,13.677504160230754,6410974460.0,4.1304312133246395,5.7661463173326855,39.108111927608036,1.017363974961148,0.105394709622874,0.05581304741496537,1.5164480252819474,1.6598136845486668,1.6688318464560485,0.244755043486864,-0.08637454950596038,14.864770497233408,1.6314846263472746
2019-12-31,RHI,49.61506271362305,-0.04914864068860325,15.954270351464881,7201247100.0,4.6840883057919775,6.296541174433824,47.01878964680085,0.9895469772173211,0.09866545187783678,0.05375240795468186,0.581379237771191,0.7070084360804673,1.7315433744519992,0.23942473570036452,-0.17769122954988031,14.943252019066463,0.7144768791761933
2020-03-31,RHI,58.899044036865234,0.17153038888118566,11.880134710559973,4272809250.0,2.8358895420494314,3.781498108281523,32.782172649911544,0.794393349059521,0.07957607805827821,0.043564376583426885,0.977585765149708,1.1037133239683004,1.7590715100607213,0.24452065402570966,-0.11427565118550181,13.357820186988317,1.389378857810154
2020-06-30,RHI,35.46917724609375,-0.5071607875038202,32.26825888605074,5962657950.0,5.379877355579495,5.154860396678153,98.57508197565623,0.4093031497807115,0.039937546792356914,0.02107994325262484,2.596269879945067,2.6670446994196606,1.7603418862896516,0.24269520517746082,-0.026536795386291757,9.715063724739329,6.516061996709672
2020-09-30,RHI,48.18448257446289,0.3063729581860737,19.71018911140741,5972108460.0,5.019012956583637,5.001644398921634,112.68353008800445,0.6714801124023793,0.0634398327008808,0.032204756078169944,1.1708728913473216,1.2295029651889477,1.7607403220980542,0.2512510165163493,-0.04768599629413334,12.645715268741395,1.83103407305707
2020-12-31,RHI,49.470970153808594,0.026349005065443798,18.538823716319268,7001446320.0,5.368853219802989,5.808935715832468,138.36082814202595,0.8425561534548764,0.07833473963505848,0.04054320404504514,0.24440696418850785,0.2845554573929805,1.7606461142757777,0.25115304296313995,-0.14109198105811147,14.279497069280035,0.02445160825282995
2021-03-31,RHI,57.87887954711914,0.1569665073717439,19.663266243512542,8698871680.0,6.220677984524951,7.2629865099661925,67.01769037035868,0.992586875358989,0.09234206591138508,0.047322223962251074,0.534606547960942,0.6107840321654222,1.7406133834175812,0.24011542132038183,-0.12472081814975902,15.493873083441448,0.615345666286913
2021-06-30,RHI,73.84464263916016,0.2436109191582414,16.525542630333817,9863303170.0,6.240302249615806,7.832680698828668,64.45383381777417,1.345946726080407,0.1184935477466746,0.059359884091226445,1.4345982807299231,1.4921027232299906,1.7162989253639518,0.22324796505856662,-0.03853919814286405,18.546919123098547,1.1085897341384463
2021-09-30,RHI,85.3382797241211,0.14465965711898487,16.172958079486865,11053958080.0,6.454617270224914,8.399389746383667,46.17023057319338,1.5508913011908219,0.12983694301781934,0.06316918388124987,1.9614979668893406,2.04030823409817,1.6649878279847525,0.20412023011406163,-0.038626647626927885,20.416132628303078,1.3155713959653774
2021-12-31,RHI,99.10535430908205,0.14956034958286413,18.175852903348737,12210101760.0,6.89868607397974,8.8411664449756,67.16354302741223,1.5339032588046178,0.12160593634847663,0.061604375369107574,1.2152655998830921,1.3231678357445564,1.6696784288787663,0.1919393273673456,-0.08154841203553506,20.86468541756924,0.8626149192588005
2022-03-31,RHI,105.25320434570312,0.06018544795743885,18.530945916226322,12470511240.0,6.871433552600403,8.583966084054715,42.35266185299649,1.5403962716768298,0.1158058272208639,0.06173928647837736,0.4960262960317896,0.6332472669340219,1.7625929865146766,0.1808196491112139,-0.21669413839969925,21.471308467886182,0.4110937416413554
2022-06-30,RHI,109.68174743652344,0.04121405007288459,11.589206309257712,8150503370.0,4.37534101126943,5.55336995151492,21.007828310133817,1.6155118392399364,0.11979616643546089,0.0649009419109974,1.9537088934422464,2.140122940652192,1.7845056292146095,0.17074093051016986,-0.0871043638049769,22.140118645666064,1.3247336780020589
2022-09-30,RHI,73.13578796386719,-0.4052651448798663,12.41066432619761,8250907500.0,4.500196350605823,5.534115916580198,31.016725964657088,1.5410133976171712,0.1114790427636146,0.06185387456621047,1.5394372073617357,1.663325761438969,1.822849360218238,0.15561563789265265,-0.07448243570162433,21.892787321454595,1.0793713825012334
2022-12-31,RHI,75.0790786743164,0.026224118008022046,13.373133969509594,7898333400.0,4.573372607013444,5.035410485299236,50.15163347842709,1.3801925593568891,0.0941329552365931,0.05425704270767458,1.7740792671527388,1.8907646289025986,1.878891828824488,0.1516367262160532,-0.06171331955664099,21.33831363592156,1.3699281423337148
2023-03-31,RHI,72.17537689208984,-0.039442992934348275,17.569483627720174,8574259399.999999,4.995679398252672,5.364004576845142,74.84270678329038,1.146448036083443,0.07632558660378197,0.04570114102082426,0.5276639729374177,0.6157019357263672,1.9614233090367583,0.13890312115064238,-0.14298795842681197,19.683873182818125,0.5370517601737633
2023-06-30,RHI,78.55805969238281,0.08473901786892757,18.771385522899184,7980992440.0,4.868008256286452,4.910561032590873,49.444137265146054,1.0017907296752182,0.06539955490499738,0.037618242717154644,2.557501272360559,2.64914893215962,0.5661753243650373,0.13429637272799427,-0.03459513305820407,18.581504345781035,2.644413502427276
2023-09-30,RHI,75.05828094482422,-0.04557307429361934,18.771385522899184,7980992440.0,4.868008256286452,4.910561032590873,49.444137265146054,1.0017907296752182,0.06539955490499738,0.037618242717154644,2.557501272360559,2.64914893215962,0.5661753243650373,0.13429637272799427,-0.03459513305820407,18.581504345781035,2.644413502427276
2000-06-30,ROK,9.340428352355955,-0.16945438682379477,8.671764705882353,5896800000.0,3.24,2.1647577092511012,22.019333333333332,0.9081196581196581,0.06240822320117474,0.03422589087980672,1.2126068376068375,1.5972222222222223,1.8759333716255027,0.34251101321585903,-0.2408026755852843,17.243023773001415,1.7588235294117647
2000-09-30,ROK,7.208152770996094,-0.2591393985999968,9.53719827586207,5531575000.0,2.931412294647589,2.072527163731735,18.639688427299703,0.7945205479452054,0.05432746346946422,0.029075596551032683,1.1506849315068493,1.7424657534246575,1.7615384615384615,0.3521918321468715,-0.33962264150943394,16.169130949017102,2.193103448275862
2000-12-31,ROK,6.843197345733643,-0.05195764410447645,16.217304104477613,8692475000.0,7.852280939476062,3.2016482504604054,61.518478260869564,0.7342465753424657,0.04935543278084715,0.028650844558477658,-1.8136986301369864,-1.6547945205479453,1.7672413793103448,0.5046040515653776,0.09602649006622517,15.677099198972579,-2.253731343283582
2001-03-31,ROK,10.594684600830078,0.43709735197541,13.26048,6630240000.0,5.7009802235597595,2.373027916964925,42.262173913043476,0.6853070175438597,0.044738725841088046,0.028519279032626056,0.3618421052631579,0.5756578947368421,1.9658573596358118,0.47816750178954903,-0.37142857142857144,15.368611505781873,17.5
2001-06-30,ROK,8.751046180725098,-0.19117916586284833,51.321852941176466,6979772000.0,6.796272638753652,4.346059775840597,275.5632857142857,0.18569087930092845,0.021170610211706103,0.011470985155195682,0.7700709994538504,1.0431458219552157,1.8152734778121775,0.6195516811955168,-0.2617801047120419,6.053619832158691,-7.074074074074074
2001-09-30,ROK,8.922308921813965,0.01938150409979844,51.338750000000005,2464260000.0,2.452,1.5401624999999999,38.53247058823529,0.06525285481239804,0.0075,0.004163775156141568,1.6421968461120173,1.854268624252311,1.9573241061130335,0.5825,-0.11436950146627566,3.5740460522359943,28.416666666666668
2001-12-31,ROK,8.21617317199707,-0.08245021101990746,-136.85225,3284454000.0,3.501550106609808,2.0933422562141493,40.07380198019802,-0.03262642740619902,-0.0038240917782026767,-0.002124645892351275,0.36976617727025557,0.4730831973898858,2.08875,0.5946462715105163,-0.21839080459770116,2.5026298875456305,3.0
2002-03-31,ROK,11.124844551086426,0.303076305204923,15.175881147540982,3702915000.0,3.8372176165803107,2.4170463446475194,38.35521186440678,0.33062330623306235,0.03981723237597911,0.021816881258941344,-0.01084010840108401,0.14092140921409213,1.8867497168742922,0.6592689295039165,-1.0769230769230769,7.859396311678822,0.4482758620689655
2002-06-30,ROK,12.567510604858398,0.12193410539758665,10.243722222222221,3687740000.0,3.7062713567839194,2.3340126582278478,37.95504273504274,0.48517520215633425,0.056962025316455694,0.031088082901554404,0.6576819407008087,0.7870619946091644,1.6426592797783934,0.6120253164556962,-0.1643835616438356,9.642666427448308,1.6222222222222222
2002-09-30,ROK,12.53984546661377,-0.002203748523915028,15.40669387755102,3019712000.0,2.969235004916421,1.8767632069608453,24.896,0.2640086206896552,0.030453697949036667,0.01689655172413793,0.7974137931034483,0.9752155172413793,1.8374741200828157,0.5773772529521441,-0.18232044198895028,7.176114329287891,3.693877551020408
2002-12-31,ROK,10.82822322845459,-0.14675522449990686,22.879619047619048,3843776000.0,3.9062764227642277,2.3844764267990075,38.84153043478261,0.22629310344827586,0.026054590570719603,0.014593467685892982,0.4795258620689655,0.5603448275862069,1.9053763440860214,0.5769230769230769,-0.14423076923076922,6.649981714256103,2.4761904761904763
2003-03-31,ROK,13.731240272521973,0.23751756133916446,19.601632653061223,3841920000.0,3.7336443148688048,2.352676056338028,34.106259541984734,0.2640086206896552,0.030006123698714023,0.0170316301703163,0.3771551724137931,0.5226293103448276,1.929805615550756,0.5646050214329456,-0.27835051546391754,7.229436035890682,1.9795918367346939
2003-06-30,ROK,13.415448188781738,-0.02326665588676935,8.6140625,4410400000.0,4.2695062923523714,2.5943529411764703,36.95912408759124,0.6918918918918919,0.07529411764705882,0.045714285714285714,0.2594594594594595,0.41621621621621624,1.9682726204465335,0.4582352941176471,-0.37662337662337664,11.960490106758341,0.6015625
2003-09-30,ROK,15.627859115600586,0.15264826943669307,18.247667910447763,4890375000.0,4.622282608695652,3.0815217391304346,35.30762987012987,0.3596349973161567,0.04221802142407057,0.023558368495077357,0.644122383252818,0.8480944712828771,2.1170731707317074,0.4870825456836799,-0.24050632911392406,8.302411767207367,2.507936507936508
2003-12-31,ROK,17.44141387939453,0.10979232397946959,26.657073954983925,6632280000.0,6.529762725214138,4.007419939577039,55.47987470634299,0.333870101986044,0.037583081570996976,0.021547841751541605,0.6876006441223832,0.7745571658615137,2.2805981402362403,0.4641087613293051,-0.11226611226611227,8.169069587237187,2.5052083333333335
2004-03-31,ROK,22.887393951416016,0.27173879025722236,20.666950830140486,6472889000.0,5.816235960104232,3.88505431846828,40.74194674556213,0.41938939475093734,0.04699597863273513,0.026802218114602587,0.6652383502945902,0.7771826459560792,2.1841674462114127,0.4599363783686453,-0.14403859407305306,9.176527159791577,1.8531289910600255
2004-06-30,ROK,23.1040267944336,0.009420645922940007,13.724980221518987,6939350000.0,5.964202836269876,4.1377079482439925,37.52420998980632,0.6832432432432433,0.07536819509868226,0.04373248451717815,0.387027027027027,0.5097297297297297,2.0519437733362618,0.44875081986762866,-0.24072110286320256,11.805178197991777,0.7460443037974683
2004-09-30,ROK,24.95240020751953,0.07696309583160765,12.061064189189189,7140150000.000001,6.380831099195711,3.8367275658248254,37.496212121212125,0.8021680216802168,0.07952713594841483,0.04826664057659068,0.948509485094851,1.1555555555555554,2.3461093098656787,0.40725416442772705,-0.17917448405253283,13.492702130189127,2.3224400871459694
2004-12-31,ROK,26.421777725219727,0.057218565659209464,17.1326368065967,9141975000.0,7.715397923875432,4.664986987804255,41.40963987703118,0.7230352303523035,0.06807164361892126,0.04264569547009367,0.5897018970189702,0.6542005420054201,2.444391859914813,0.3851099658110935,-0.09859154929577464,13.145212153152622,0.9885339885339886
2005-03-31,ROK,32.74818801879883,0.21465904894843213,17.416800000000002,10450080000.0,8.576887721602102,5.25393665158371,45.787521367521364,0.8130081300813008,0.07541478129713423,0.047405347323178054,0.753929539295393,1.0276422764227642,2.3863662099422487,0.37652086475615887,-0.26635021097046413,14.042935776082714,1.3305263157894738
2005-06-30,ROK,38.09927749633789,0.15134768572177304,17.477056166535743,8899317000.0,7.036701984660394,4.7044018607601625,40.630606194690266,0.6967706622879036,0.06729396838822223,0.04092984373995241,0.8308702791461412,0.9584017515051998,2.2483773258329727,0.39752603478352805,-0.13306681896059394,12.740692835258887,1.375490966221524
2005-09-30,ROK,33.19430160522461,-0.13781709580809842,18.277706883217324,9453230000.0,7.080010485320551,5.732357043235704,39.381439547108776,0.723559037493005,0.07840640349281426,0.037960190241324646,0.7974258533855624,1.0123111359820929,2.3240858843537415,0.45442968892122976,-0.21227197346600332,12.257148981517371,1.4300395256916996
2005-12-31,ROK,36.43244934082031,0.09308162013651655,18.139828414550447,10571892000.0,8.123476256339327,6.677124992105097,44.648789452656814,0.8153329602686066,0.09202298995768332,0.041891891891891894,-1.2574146614437605,-1.1052042529378847,1.87558483720042,0.5371060443377755,0.13772151898734178,12.749057748486845,-1.355525051475635
